date,location,state,category_de,description,source
2017-07-13,Verden an der Aller,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-13,Meiningen,Thüringen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-13,Reutlingen,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-13,Chemnitz,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-13,Benndorf,Sachsen-Anhalt,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-13,Halle an der Saale,Sachsen-Anhalt,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.
 ",http://dipbt.bundestag.de/dip21/btd/19/008/1900889.pdf
2017-07-13,Halle an der Saale,Sachsen-Anhalt,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
 ",http://dipbt.bundestag.de/dip21/btd/19/008/1900889.pdf
2017-07-12,Zittau,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-12,Dossenheim,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-12,Bautzen,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-11,Frankental in der Pfalz,Rheinland-Pfalz,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 ",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-11,Bietigheim-Bissingen,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-11,Cottbus,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-11,Grebenstein,Hessen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Verwendens von Kennzeichen verfassungswidriger Organisationen an einer Asylunterkunft ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
 ",http://dipbt.bundestag.de/dip21/btd/19/008/1900889.pdf
2017-07-11,Moers,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
 
 ",http://dipbt.bundestag.de/dip21/btd/19/008/1900889.pdf
2017-07-11,Brandenburg an der Havel,Brandenburg,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.
 ",http://dipbt.bundestag.de/dip21/btd/19/008/1900889.pdf
2017-07-10,Sankt Michaelisdonn,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-10,Bad Frankenhausen,Thüringen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-10,Esslingen am Neckar,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
 ",http://dipbt.bundestag.de/dip21/btd/19/008/1900889.pdf
2017-07-10,Berlin,Berlin,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.
 ",http://dipbt.bundestag.de/dip21/btd/19/008/1900889.pdf
2017-07-09,Dresden,Sachsen,Tätlicher Übergriff/Körperverletzung,"Zwei alkoholisierte junge Männer (19 und 25) haben gegen 02:20 Uhr Nachts in Dresden Johannstadt Asylsuchende beschimpft und angegriffen. Ein lybischer Asylsuchender wurde dabei durch Schläge leicht verletzt, ein Zeuge, der schlichten wollte, wurde durch eine Glasflasche ebenfalls leicht verletzt. Dem tätlichen Angriff waren ein Hitlergruß und der Ausspruch ""Heil Hitler!"" durch einen der Täter vorangegangen. Die Polizei konnte später zwei Tatverdächtige stellen, es wird wegen gefährlicher Körperverletzung, Beleidigung und der Verwendung von Kennzeichen verfassungswidriger Organisationen ermittelt.",https://www.polizei.sachsen.de/de/MI_2017_51104.htm
2017-07-09,Neuruppin,Brandenburg,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 ",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-09,Mühldorf am Inn,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-09,Dresden,Sachsen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.
 
 ",http://dipbt.bundestag.de/dip21/btd/19/008/1900889.pdf
2017-07-08,Chemnitz,Sachsen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 ",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-08,Kiel,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-08,Leipzig,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-08,Rostock,Mecklenburg-Vorpommern,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 ",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-07,Thale im Harz,Sachsen-Anhalt,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Bedrohung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-07,Völklingen,Saarland,Verdachtsfall,"In Völklingen wurde ein Brand in einem im Umbau befindlichen städtischen Gebäude in der Zilleichstraße gelegt, in dem künftig unter anderem Flüchtlinge wohnen sollen. Es handelt sich dabei bereits um die dritte Brandstiftung innerhalb weniger Tage in dem Gebäude. Bereits am 30. Juni und am 5. Juli legten Unbekannte hier Feuer. Die Polizei hat eine eigene Ermittlungsgruppe eingerichtet.",https://www.saarbruecker-zeitung.de/saarland/saarbruecken/voelklingen/unbekannte-zuendeln-schon-wieder-in-gebaeude-in-der-zilleichstrasse_aid-2426753
2017-07-07,Rellingen,Schleswig-Holstein,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 ",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-07,Pforzheim,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-07,Wesel,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-06,Dresden,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-06,Langenhagen,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-05,Viersen,Nordrhein-Westfalen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 ",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-05,Berlin,Berlin,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-05,Templin,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-05,Völklingen,Saarland,Verdachtsfall,"In Völklingen wurde ein Brand in einem im Umbau befindlichen städtischen Gebäude in der Zilleichstraße gelegt, in dem künftig unter anderem Flüchtlinge wohnen sollen. Nur fünf Tage zuvor kam es im selben Gebäude bereits zu einer ersten Brandstiftung. Wegen eines möglichen politischen Hintergrundes führt der polizeiliche Staatsschutz die Ermittlungen. ",https://www.saarbruecker-zeitung.de/saarland/saarbruecken/voelklingen/schon-wieder-brennt-es-in-der-zilleichstrasse_aid-2423475
2017-07-05,Senzig,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-05,Gaimersheim,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-04,Chemnitz,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Vortäuschen einer Straftat ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dipbt.bundestag.de/doc/btd/19/001/1900146.pdf
2017-07-04,Berlin,Berlin,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
 ",http://dipbt.bundestag.de/dip21/btd/19/008/1900889.pdf
2017-07-04,Berlin,Berlin,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 ",http://dip21.bundestag.de/dip21/btd/19/001/1900144.pdf
